customer_id,age,gender,state,tenure_months,current_plan,contract_type,payment_method,data_usage_gb,minutes_used,sms_count,login_frequency,app_usage_score,support_calls_3mo,monthly_charges,late_payments_12mo,payment_issues,received_offer,upgraded,p_upgrade_no_offer,p_upgrade_with_offer,treatment_effect,ev_no_offer,ev_with_offer,optimal_action
CUST_00763,80,F,TX,1,Basic,One Year,Credit Card,11.533042461868037,567,89,1,30.38858216371286,2,33.21337817484407,0,0,0,1,0.34056570721593393,0.43730889578400156,0.09674318856806761,163.4715394636483,159.90826997632075,0
CUST_00764,40,M,NY,1,Basic,Month-to-Month,Credit Card,17.64521150146672,434,109,0,29.717197397766455,2,42.2670630288425,1,0,0,0,0.4419644291686171,0.6461361529263865,0.2041717237577694,212.1429260009362,260.1453534046655,1
CUST_00765,59,F,OH,27,Basic,Month-to-Month,Credit Card,12.468920888091974,485,93,0,4.19209964051618,0,43.80931702619197,0,0,0,0,0.34268832904910984,0.3989357284319114,0.05624739938280157,164.49039794357273,141.48914964731748,0
CUST_00766,31,M,MI,11,Basic,Two Year,Credit Card,27.165191856640874,535,100,9,3.1935380804305566,0,27.490666251289106,0,0,0,1,0.3941172179917589,0.49516590838973734,0.10104869039797842,189.17626463604427,187.6796360270739,0
CUST_00767,41,M,MI,48,Basic,Two Year,Credit Card,15.864779959391978,478,82,6,10.3838550209847,3,52.11750501385682,0,0,0,1,0.4261659721832908,0.5071479965125163,0.08098202432922554,204.55966664797958,193.4310383260078,0
CUST_00768,68,F,FL,31,Basic,Month-to-Month,Credit Card,9.919361562984559,568,105,4,25.044035551900933,2,26.56310507947319,0,0,0,0,0.30026728251172785,0.4211948026944173,0.12092752018268943,144.12829560562938,152.1735052933203,1
CUST_00769,32,M,CA,1,Basic,Month-to-Month,Mailed Check,18.286160521903536,459,87,3,22.484793940361357,0,29.029061177894818,1,1,1,1,0.3962523827608256,0.6708824938526995,0.2746301110918739,190.2011437251963,272.02359704929574,1
CUST_00770,69,M,PA,27,Basic,One Year,Electronic Check,18.31325279052094,350,102,5,19.65669972766957,6,45.823699746830194,1,0,1,1,0.4515479106046157,0.6737860102830155,0.2222380996783998,216.74299709021554,273.4172849358475,1
CUST_00771,52,F,IL,5,Basic,Month-to-Month,Mailed Check,13.494996460202211,502,94,5,25.265353548410722,2,21.80816090301171,1,0,0,1,0.2902718066497623,0.49790533902834616,0.20763353237858384,139.3304671918859,188.99456273360616,1
CUST_00772,33,F,NY,13,Basic,Month-to-Month,Credit Card,12.943892462151345,402,103,2,18.17225297255712,2,44.603943640185626,1,0,0,0,0.4089121497732436,0.5697005894644177,0.16078843969117412,196.27783189115692,223.4562829429205,1
CUST_00773,51,F,PA,23,Basic,Month-to-Month,Credit Card,27.55249981283436,740,97,3,37.82143627074046,2,35.74574335646395,0,0,0,1,0.6632227100599452,0.8261022886930599,0.16287957863311475,318.3469008287737,346.5290985726688,1
CUST_00774,56,M,CA,49,Basic,One Year,Credit Card,15.126828497695278,364,84,9,71.83486556570169,2,37.71762459875558,0,0,0,1,0.6160613499392512,0.7217437954244277,0.10568244548517647,295.7094479708406,296.4370218037253,1
CUST_00775,51,F,TX,14,Basic,Month-to-Month,Mailed Check,5.901176940988898,1021,107,0,19.098136405324475,1,35.01183512075032,2,0,0,1,0.4329411399920361,0.6487823806023755,0.21584124061033935,207.81174719617732,261.41554268914024,1
CUST_00776,18,F,FL,39,Basic,One Year,Credit Card,7.760828862258,777,88,4,53.628363018229244,1,40.958279358188776,1,0,0,1,0.550422865925893,0.9584992988405339,0.40807643291464096,264.20297564442865,410.07966344345624,1
CUST_00777,31,M,TX,36,Basic,Month-to-Month,Bank Transfer,15.63485344900641,223,95,1,32.05772256098191,1,23.258966959677476,0,0,1,1,0.5973552374124018,0.7867792700696125,0.18942403265721064,286.7305139579529,327.654049633414,1
CUST_00778,38,F,PA,12,Basic,Two Year,Credit Card,13.142422154533167,700,120,1,41.97968411742352,5,34.825209036040484,0,1,0,0,0.4228811266622248,0.7024819954205094,0.27960086875828455,202.9829407978679,287.1913578018445,1
CUST_00779,40,M,FL,16,Basic,Two Year,Credit Card,12.936538974331075,424,112,3,23.811629103893395,2,20.0,0,0,1,1,0.4020167072481755,0.5100997866701147,0.1080830794219392,192.96801947912425,194.84789760165506,1
CUST_00780,51,M,CA,28,Basic,One Year,Credit Card,6.226827827580939,563,102,6,50.29606589324621,3,32.70086442132268,1,1,1,1,0.36809353544845347,0.673790154573439,0.3056966191249856,176.68489701525766,273.41927419525075,1
CUST_00781,44,F,IL,1,Basic,Month-to-Month,Electronic Check,19.783822855946553,765,101,4,11.112257153119097,2,33.427384591952155,0,0,1,0,0.44591338369334954,0.5948661863809678,0.14895280268761826,214.03842417280777,235.53576946286455,1
CUST_00782,21,M,IL,53,Basic,Month-to-Month,Credit Card,16.681376127388702,294,96,0,23.167004471639352,2,33.79877187354204,0,0,0,1,0.46741150962250455,0.5253249928315249,0.05791348320902032,224.3575246188022,202.15599655913195,0
CUST_00783,47,M,NC,35,Basic,One Year,Credit Card,14.285282566146567,357,109,1,17.729173294885836,3,30.731633226864844,0,0,0,1,0.4267670529836417,0.5126714315519758,0.08590437856833412,204.84818543214803,196.0822871449484,0
CUST_00784,51,F,GA,6,Basic,Two Year,Credit Card,5.215050742068627,600,101,13,27.097433586812546,1,28.23461585566114,1,0,1,0,0.38089194445826174,0.5965965837833769,0.21570463932511513,182.82813333996563,236.3663602160209,1
CUST_00785,50,F,GA,95,Basic,Month-to-Month,Bank Transfer,8.487713565133502,376,92,7,26.332752154323202,0,39.04089762524234,0,0,0,0,0.49970275376603684,0.6519579554140231,0.15225520164798634,239.85732180769767,262.9398185987311,1
CUST_00786,58,F,IL,4,Basic,Month-to-Month,Bank Transfer,5.968698209638699,5,98,6,38.40161244440186,3,30.361858783842756,1,0,1,1,0.334729450547575,0.5771566052127476,0.24242715466517253,160.67013626283602,227.03517050211883,1
CUST_00787,54,M,GA,58,Basic,Month-to-Month,Mailed Check,6.711905460783414,642,114,3,38.44748116528481,1,22.804924296886995,1,1,0,1,0.41020447151862616,0.8276489835512497,0.41744451203262356,196.89814632894056,347.2715121045999,1
CUST_00788,48,M,MI,9,Basic,Month-to-Month,Bank Transfer,7.291422827654559,523,104,3,34.622984711151425,2,42.13564766752357,0,0,0,0,0.35559923534599225,0.4431975756066231,0.08759834026063085,170.68763296607628,162.73483629117908,0
CUST_00789,40,F,OH,34,Basic,Month-to-Month,Credit Card,6.9892272108919435,445,90,6,6.182354397680958,0,34.8963412768229,1,0,0,0,0.34498341653695497,0.5386060482664167,0.19362263172946167,165.59203993773838,208.53090316788,1
CUST_00790,18,F,CA,14,Basic,Two Year,Bank Transfer,8.394194995374386,475,102,9,29.71906979531284,2,35.87496388729655,0,1,0,0,0.3114360651209471,0.47192867882799294,0.1604926137070458,149.4893112580546,176.5257658374366,1
CUST_00791,48,F,OH,32,Basic,Month-to-Month,Bank Transfer,34.53199653710408,897,84,21,37.1173073068748,0,34.340928853238935,0,0,0,1,0.7484057914527277,0.890357569149715,0.14195177769698736,359.2347798973093,377.37163319186317,1
CUST_00792,45,M,GA,4,Basic,Month-to-Month,Electronic Check,14.896258771084696,652,90,17,35.56865184147194,0,35.789415463125515,0,1,0,0,0.5010227538489024,0.6935095144256105,0.19248676057670816,240.49092184747315,282.88456692429304,1
CUST_00793,46,F,TX,7,Basic,Two Year,Mailed Check,11.99164278059494,277,80,13,48.17137084284473,0,38.02891275769772,0,1,1,1,0.3257264589539622,0.47405675295299954,0.14833029399903738,156.34870029790184,177.54724141743978,1
CUST_00794,22,M,NC,2,Basic,Month-to-Month,Electronic Check,18.29708640563955,474,88,1,8.839352065363746,1,32.02721973477647,0,0,0,1,0.4053001801224413,0.4482538955479553,0.04295371542551401,194.54408645877183,165.16186986301855,0
CUST_00795,25,F,GA,48,Basic,Two Year,Credit Card,3.5828897045555657,687,92,9,22.338566097192274,0,31.355299053813738,1,0,1,1,0.4950029659382462,0.8132016495508909,0.31819868361264464,237.60142365035819,340.33679178442765,1
CUST_00796,57,M,NY,8,Basic,Month-to-Month,Credit Card,13.235990449602216,682,83,1,27.045492413089235,3,32.35904096108579,0,0,1,0,0.5167108283034548,0.6465785875568907,0.12986775925343585,248.0211975856583,260.35772202730755,1
CUST_00797,41,M,PA,28,Basic,Two Year,Mailed Check,19.13733623223212,149,101,9,26.09993385207102,0,35.13403497590149,1,0,0,0,0.38146839112272113,0.5690223514539596,0.18755396033123847,183.10482773890615,223.13072869790062,1
CUST_00798,52,F,FL,41,Basic,Month-to-Month,Credit Card,32.57672316171611,349,97,8,18.770886643133817,1,35.18801930053389,0,0,0,0,0.6441451165614862,0.7791852689394295,0.13504015237794334,309.1896559495134,324.0089290909262,1
CUST_00799,42,M,TX,55,Basic,Two Year,Electronic Check,13.572020819222793,223,104,4,15.682816921190874,1,20.0,0,1,0,1,0.3178815220815886,0.4586961277012984,0.14081460561970982,152.58313059916253,170.17414129662325,1
CUST_00800,42,M,PA,2,Basic,Month-to-Month,Mailed Check,9.7398267080806,577,97,1,30.29956173674298,0,40.71517712719115,1,0,0,1,0.35605459157834213,0.585434371391997,0.2293797798136549,170.90620395760422,231.00849826815858,1
CUST_00801,56,F,MI,53,Basic,Month-to-Month,Bank Transfer,6.322528707235893,268,126,10,8.664300129503447,3,37.794758933455576,0,0,0,0,0.2969706970364094,0.4291959154116064,0.132225218375197,142.54593457747652,156.01403939757108,1
CUST_00802,34,F,NC,5,Basic,Month-to-Month,Bank Transfer,13.637384838587764,760,94,6,72.05244957649532,1,26.97581454704688,2,0,1,1,0.66328113489427,0.98,0.31912869889915446,318.3749447492496,420.4,1
CUST_00803,43,M,NY,32,Basic,Month-to-Month,Bank Transfer,9.785507050505595,709,93,5,60.92202418692627,2,25.29270696972567,1,1,1,1,0.6381037496515127,0.9733430716269342,0.3352393219754215,306.2897998327261,417.20467438092845,1
CUST_00804,35,M,MI,31,Basic,Month-to-Month,Credit Card,10.657435830658702,400,104,6,12.915757479083782,2,33.53661512301036,1,0,1,1,0.4784394651426134,0.6557112684510027,0.17727180330838938,229.65094326845443,264.7414088564813,1
CUST_00805,35,M,MI,1,Basic,Two Year,Bank Transfer,14.234619151194678,197,114,0,57.35380733429807,0,21.02909844155925,2,0,0,0,0.4535110702481132,0.766115673362524,0.31260460311441074,217.68531371909435,317.7355232140115,1
CUST_00806,37,F,MI,5,Basic,Month-to-Month,Credit Card,9.136730636095887,292,100,14,70.32602824429101,3,28.514694292061442,1,0,1,1,0.5045074940952889,0.793582720870792,0.28907522677550296,242.16359716573868,330.91970601798016,1
CUST_00807,45,M,IL,16,Basic,One Year,Credit Card,5.138337791211821,540,102,11,11.30660347733042,0,35.41841859593787,1,0,0,0,0.31467795598942816,0.508686626735932,0.19400867074650388,151.04541887492553,194.16958083324738,1
CUST_00808,34,M,PA,13,Basic,Month-to-Month,Bank Transfer,15.922762017128253,620,107,14,12.694719844505126,0,22.729230180631482,0,0,1,0,0.5880937775225612,0.7156127635090268,0.1275189859864656,282.2850132108294,293.49412648433287,1
CUST_00809,60,F,FL,60,Basic,Two Year,Bank Transfer,8.492367446582312,442,95,2,22.672584541664396,0,39.061335064546505,1,0,0,1,0.3138244172716618,0.5716649848459023,0.25784056757424045,150.63572029039767,224.3991927260331,1
CUST_00810,28,F,OH,10,Basic,One Year,Electronic Check,20.76575405898152,0,111,13,20.690797962774855,1,27.901386586471453,0,0,1,0,0.44154298437632084,0.614786815326208,0.17324383094988718,211.940632500634,245.09767135657984,1
CUST_00811,39,F,NY,66,Basic,Two Year,Electronic Check,7.041261675236868,586,100,12,15.036430865753998,2,30.569610975873815,0,1,0,1,0.4557077847307601,0.7309438645538067,0.2752360798230466,218.73973667076487,300.8530549858272,1
CUST_00812,35,F,OH,14,Basic,Month-to-Month,Credit Card,24.83312442425296,45,98,1,43.49626866593732,1,43.47616429191479,0,0,1,1,0.5413053064409175,0.8002013113583875,0.25889600491747,259.82654709164035,334.096629452026,1
CUST_00813,63,F,NY,80,Basic,Month-to-Month,Electronic Check,9.60991884208374,26,104,2,43.96133937423114,1,41.579502317039754,0,0,0,0,0.3379846049199833,0.4925740129202654,0.15458940800028215,162.23261036159198,186.4355262017274,1
CUST_00814,44,M,CA,32,Basic,Month-to-Month,Credit Card,30.295111942716847,649,89,5,10.317985570854528,1,45.53306694826889,1,1,0,1,0.6729407938271351,0.98,0.36814871055865783,323.0115810370249,420.4,1
CUST_00815,57,M,IL,42,Basic,One Year,Bank Transfer,5.054938047142747,212,107,4,25.98317182693316,1,30.67713504708844,0,0,1,1,0.40157212996897057,0.5469100402404383,0.14533791027146775,192.75462238510588,212.51681931541037,1
CUST_00816,19,M,NY,2,Basic,One Year,Electronic Check,23.295940544802658,500,119,6,28.181612784049737,0,29.791026940502093,0,0,0,1,0.4372312909238019,0.5672821298820097,0.1300508389582077,209.87101964342492,222.29542234336463,1
CUST_00817,46,F,GA,21,Basic,One Year,Credit Card,8.903847066410309,468,89,3,14.87614021324587,0,35.31167064968176,0,0,1,0,0.39450534395692616,0.5063721843614074,0.11186684040448128,189.36256509932457,193.05864849347554,1
CUST_00818,55,F,GA,3,Basic,Month-to-Month,Bank Transfer,4.38473154812069,288,104,1,54.92276993403744,0,36.50900846571365,0,0,0,0,0.3471343480651021,0.41926997342186884,0.07213562535676671,166.624487071249,151.24958724249703,0
CUST_00819,43,F,CA,8,Basic,One Year,Bank Transfer,7.6527018232415065,491,107,3,61.94067455776611,0,58.9468672391408,0,1,0,0,0.45424553557512054,0.6142923671003545,0.16004683152523394,218.03785707605786,244.86033620817017,1
CUST_00820,57,M,FL,23,Basic,Two Year,Electronic Check,30.860719212791427,339,103,1,11.185527909598344,0,41.37724677932582,0,0,0,0,0.470536543172183,0.6169461128187479,0.1464095696465649,225.85754072264785,246.13413415299897,1
CUST_00821,34,F,NC,31,Basic,Month-to-Month,Bank Transfer,10.515633748330806,459,94,1,14.621132183162691,1,39.66064572638034,0,0,1,1,0.34927302807093485,0.4697211283321245,0.12044810026118963,167.65105347404872,175.46614159941976,1
CUST_00822,63,F,IL,1,Basic,Month-to-Month,Electronic Check,16.655151742266487,372,89,3,14.778075485514744,2,20.970696670400123,0,0,1,0,0.3564805402985275,0.4271882534712068,0.07070771317267932,171.1106593432932,155.05036166617927,0
CUST_00823,76,F,MI,18,Basic,One Year,Credit Card,10.582717988589794,349,96,2,57.31991821533593,5,52.324128990944985,3,0,1,1,0.4527283600751895,0.6467929987444727,0.1940646386692832,217.30961283609096,260.4606393973469,1
CUST_00824,36,M,PA,19,Basic,Month-to-Month,Electronic Check,13.594341531308187,318,110,3,47.037950009607584,0,29.45923731286769,1,0,0,1,0.6966490583452675,0.98,0.29937085862245366,334.3915480057284,420.4,1
CUST_00825,35,F,TX,1,Basic,One Year,Bank Transfer,10.478757249941514,270,120,1,25.159695196243888,1,29.149070628234476,2,1,1,1,0.25763737229267475,0.5442687259678811,0.2866313536752063,123.66593870048388,211.2489884645829,1
CUST_00826,63,F,IL,16,Basic,One Year,Bank Transfer,8.243655019054952,620,114,12,25.715777663446044,0,36.10644901900118,0,0,0,1,0.32543409681019253,0.42085903753890674,0.09542494072871419,156.20836646889242,152.01233801867522,0
CUST_00827,65,M,CA,30,Basic,Two Year,Credit Card,17.07360120701533,359,77,1,18.41389625412468,1,32.22735407542727,2,0,0,0,0.26308317348168875,0.45152113934428806,0.1884379658625993,126.2799232712106,166.73014688525828,1
CUST_00828,34,F,GA,1,Basic,Two Year,Credit Card,4.3372167654743805,223,96,13,12.709508789207227,2,38.12754568683712,0,1,0,0,0.33312366234920104,0.5073919171483677,0.1742682547991667,159.8993579276165,193.5481202312165,1
CUST_00829,35,F,PA,34,Basic,One Year,Credit Card,6.353304488085863,368,104,4,55.06247234500991,1,44.34662426863617,1,1,0,0,0.4326060882549061,0.8436511215552143,0.4110450333003082,207.65092236235492,354.9525383465028,1
CUST_00830,37,F,NY,20,Basic,Month-to-Month,Credit Card,18.47423755072746,344,123,5,42.552452272802185,1,25.722858567886252,0,0,0,1,0.5503821492748793,0.7800686121907818,0.22968646291590253,264.18343165194204,324.4329338515753,1
CUST_00831,21,M,FL,42,Basic,Month-to-Month,Credit Card,12.766733680875955,371,91,9,36.73319581159459,1,42.04636138625229,2,0,0,1,0.6792808635053857,0.9562902777254279,0.27700941422004216,326.05481448258513,409.0193333082054,1
CUST_00832,28,F,FL,5,Basic,Two Year,Electronic Check,21.87410266511084,592,85,5,2.055857590074995,1,28.784453990197996,0,0,0,0,0.37445414576786146,0.5444494236454106,0.16999527787754914,179.7379899685735,211.3357233497971,1
CUST_00833,26,F,NC,42,Basic,One Year,Electronic Check,4.665026481713723,324,116,1,27.813523676062196,3,43.58859123432667,1,0,0,0,0.4196129164255512,0.6669941859058675,0.24738126948031622,201.41419988426458,270.1572092348164,1
CUST_00834,30,M,NC,2,Basic,One Year,Electronic Check,33.28189104104224,374,85,1,33.30112916936498,1,47.07048120309797,1,0,1,1,0.48325272448051715,0.8226451811162534,0.3393924566357362,231.96130775064825,344.8696869358016,1
CUST_00835,41,M,IL,12,Basic,Month-to-Month,Electronic Check,18.58069415154863,578,106,4,28.438570447544137,0,45.60435837798475,0,0,1,1,0.49554712317219834,0.6050494972632927,0.10950237409109435,237.86261912265522,240.4237586863805,1
CUST_00836,45,F,TX,5,Basic,Month-to-Month,Credit Card,33.29078237274946,538,87,6,29.276192228976576,0,39.01938022866782,0,0,0,0,0.6091868091493002,0.7440837269055197,0.1348969177562195,292.4096683916641,307.16018891464944,1
CUST_00837,65,M,CA,50,Basic,Month-to-Month,Bank Transfer,22.83517045862533,312,104,6,8.74561515427158,1,56.694135459792065,1,0,1,0,0.3621979601160573,0.6020763329658423,0.23987837284978503,173.85502085570752,238.9966398236043,1
CUST_00838,27,F,PA,29,Basic,Month-to-Month,Mailed Check,10.551642698446372,643,106,6,43.91468523138901,0,32.731376795904765,0,0,0,0,0.49877103278671026,0.7395683671460881,0.24079733435937786,239.41009573762094,304.9928162301223,1
CUST_00839,56,M,GA,1,Basic,One Year,Electronic Check,20.52272906940366,631,99,5,38.214842155917125,1,31.04397736306657,0,1,0,0,0.4347069931701231,0.6643223848866451,0.2296153917165219,208.6593567216591,268.8747447455896,1
CUST_00840,38,F,CA,1,Basic,One Year,Credit Card,29.25112780326719,617,90,4,16.90058245527911,2,36.658966232086286,0,0,0,0,0.4864299391245319,0.6747653631299677,0.1883354240054358,233.4863707797753,273.8873743023845,1
CUST_00841,41,F,CA,8,Basic,Month-to-Month,Bank Transfer,16.754909365485677,510,86,2,34.36349056073148,2,26.479273651934292,2,0,0,0,0.5431504840077538,0.719193116789637,0.17604263278188328,260.7122323237218,295.2126960590258,1
CUST_00842,52,F,OH,3,Basic,One Year,Credit Card,18.3291569004252,415,113,10,34.950465798105824,2,33.05020134453066,0,0,0,0,0.3883724920774776,0.4980727470578465,0.10970025498036891,186.41879619718924,189.07491858776632,1
CUST_00843,25,M,OH,23,Basic,Two Year,Credit Card,7.7462436665133305,235,119,10,20.06247380259203,2,23.583079060320102,0,0,0,0,0.42278762915751755,0.49653032078182974,0.07374269162431217,202.93806199560842,188.33455397527828,0
CUST_00844,47,M,NY,26,Basic,One Year,Bank Transfer,18.72130928450415,173,94,12,8.651687671558435,1,27.913833884234627,0,1,1,1,0.3676813532625218,0.4955406288418369,0.1278592755793151,176.48704956601048,187.8595018440817,1
CUST_00845,44,F,TX,68,Basic,One Year,Electronic Check,13.794780996217671,433,96,5,28.509670645399215,3,51.08850914246662,0,0,0,0,0.4829743405002093,0.5584547677961648,0.0754804272959554,231.8276834401005,218.05828854215906,0
CUST_00846,49,F,NY,72,Basic,Month-to-Month,Bank Transfer,10.49747725132528,452,107,4,7.802329543752387,1,22.999500866088773,0,0,1,1,0.4807564787861888,0.5821833116067081,0.10142683282051926,230.76310981737063,229.44798957121986,0
